ID,Date Created,Number of Likes,Tweet,Sentiment,sentimentP,sentiment_class,Sentiment_Score,bert_sentiment,Sentiment_transformer
3752,2022-12-18 20:55:43+00:00,0,"I can just imagine the #WorldCup2022 referee’s pockets in the end.😭🤑🤑
An corrupted #WorldCup, bought by Qatar, the same owners of @PSG_inside, in #Messi𓃵 last cup. He just had to win, and this amount of penaltys are just the reflex of the referee’s bag of money.",LABEL_0,0.5859,Positive,0.9982206225395203,NEGATIVE,LABEL_0
3753,2022-12-18 20:55:29+00:00,1,"So happy to have witnessed probably the greatest #finals of all time, starring the greatest player of all time, the best prospect to replace him, and the outstanding Polish referee. #FIFAWorldCup #GOAT #Messi𓃵 #Mbappe #WorldCup #ARGFRA",LABEL_2,0.9744,Positive,0.9997554421424866,POSITIVE,LABEL_2
3754,2022-12-18 20:54:52+00:00,0,"So happy to have witnessed probably the greatest #finals of all time, starring the greatest player of all time as well as the best prospect to replace him, and the outstanding Polish referee. #FIFAWorldCup #GOAT #Messi𓃵 #Mbappe #WorldCup #ARGFRA",LABEL_2,0.9774,Positive,0.9997650980949402,POSITIVE,LABEL_2
3755,2022-12-18 20:28:16+00:00,0,"Hey, @FIFAcom. Are you going to keep full reliable and trust on a referee criterio with all those tech tools you have nowadays?
Play with all emotions the way you did it is too awful for the well-being of the sport we love. 
#WorldCup, #Messi𓃵, #FIFAWorldCup, #FIFAWorldCupFinal",LABEL_0,0.7845,Positive,0.9227524995803833,NEGATIVE,LABEL_0
3756,2022-12-18 19:35:12+00:00,0,"The worst football game I've ever watched in my life. France had a clean penalty referee said it wasn't a penalty. Congratulations @FIFAcom, your plan is achieved. Argentina has won the world cup. #FIFAWorldCup2022 #WorldCup #ArgentineFrance #qatar2022",LABEL_0,-0.7812,Negative,0.9925214648246765,NEGATIVE,LABEL_0
3757,2022-12-18 19:01:14+00:00,0,France can't win without referee help... ! #SouthgateOut #ArgentinaVsFrance #ARGFRA #WorldcupQatar2022 #WorldCupFinal #WorldCup,LABEL_0,-0.521,Negative,0.9152964949607849,NEGATIVE,LABEL_0
3758,2022-12-18 18:43:38+00:00,1,"Retweet if you think Francia lost to an unfair referee..🤷

#WorldCup #WorldCupFinal #WorldCup2022 #WorldCupFinals #FrancevsArgentina #referee #unfair",LABEL_0,-0.6597,Negative,0.9985016584396362,NEGATIVE,LABEL_0
3759,2022-12-18 18:36:36+00:00,0,fuck your referee #FIFAWorldCup #ArgentinaVsFrance #Fransa #Argentina #Messi𓃵 #Mbappe #WorldCup  #WorldCupFinal @FIFAcom,LABEL_0,-0.5423,Negative,0.9971576929092407,NEGATIVE,LABEL_0
3760,2022-12-18 18:28:08+00:00,2,"Has anyone realized how the emir of Qatar avoided to shake the hand of the only female referee of the world cup final?
#Qatar2022 #WorldCup",LABEL_1,0.0258,Positive,0.9945488572120667,NEGATIVE,LABEL_1
3761,2022-12-18 18:27:59+00:00,0,"Referee was different class today, amazing. #WorldCup #ARGFRA #WorldCupFinal #Qatar2022",LABEL_2,0.5859,Positive,0.9995290040969849,POSITIVE,LABEL_2
3762,2022-12-18 18:27:43+00:00,0,The referee has put an awesome leadership throughout the best match ever. Kudos to Szymon Marciniak and the crew! #WorldCup #WorldCupFinal #FIFAWorldCupFinal #Qatar2022 #ARGFRA,LABEL_2,0.9168,Positive,0.9997764229774475,POSITIVE,LABEL_2
3763,2022-12-18 18:27:09+00:00,2,Some #FIFAWorldCup corruption there. They purposely didn’t show the ONE woman referee shaking all of the leaders hands. #FIFA #WorldCup,LABEL_0,-0.1779,Negative,0.992682158946991,NEGATIVE,LABEL_0
3764,2022-12-18 18:26:47+00:00,0,"We have just seen the very best referee since Collina.

#FIFAWorldCup #WorldCup #WorldCupFinal #FIFAWorldCupFinal #Messi𓃵 #Mbappe",LABEL_2,0.6697,Positive,0.998776376247406,POSITIVE,LABEL_2
3765,2022-12-18 18:26:45+00:00,9,Did anyone else notice that the leader from Qatar did not shake the hand of the female referee? He patted her shoulder. #WorldCup,LABEL_1,-0.2755,Negative,0.9419921636581421,NEGATIVE,LABEL_1
3766,2022-12-18 18:26:37+00:00,1,"You all the Referee was just amazing ,level headed ,it took the referee to make the beautiful game was watchable and entertaining #WorldCup #WorldCupFinal #Messi𓃵",LABEL_2,0.891,Positive,0.9998410940170288,POSITIVE,LABEL_2
3767,2022-12-18 18:22:27+00:00,2,Best final ever and made better by the referee getting all the big decisions right. So often we moan about the officiating but the ref was superb 👏🏼 #WorldCup #ARGFRA #FIFAWorldCup #ArgentinaVsFrance,LABEL_2,0.8679,Positive,0.9905998110771179,POSITIVE,LABEL_2
3768,2022-12-18 18:22:23+00:00,0,"#ArgentinaVsFrance 
#WorldCup 
#ARGFRA 
#Messi𓃵 
#WorldCupFinal 
#Mbappe 
#FIFAWorldCup 
Hats off to a Very Well conducted final by @FIFAWorldCup @FIFAcom 
""Referee"" remarkable, well judged Advantages, Fouls, even pretentious fouls, penalties, timing....

@qatar salutations",LABEL_2,0.8622,Positive,0.9991459846496582,POSITIVE,LABEL_2
3769,2022-12-18 18:20:50+00:00,1,"That was a brilliant refereeing from the Polish referee. Good positioning and sharp eyes. He has a resemblance to Collina
#ArgentinaVsFrance 
#WorldCup",LABEL_2,0.7717,Positive,0.9997954964637756,POSITIVE,LABEL_2
3770,2022-12-18 18:15:43+00:00,0,Epic! Messi! Worse referee I have ever seen mind #WorldCup,LABEL_0,-0.5696,Negative,0.9992384910583496,NEGATIVE,LABEL_0
3771,2022-12-18 18:15:06+00:00,0,"So with the #WorldCup finished, wonder whats gonna take people’s attention now… so football better than #worlds #game of #finance with #Jpowell as the no nonsense #referee…. @LynAldenContact",LABEL_1,-0.1832,Negative,0.9907091856002808,POSITIVE,LABEL_1
3772,2022-12-18 18:14:38+00:00,1,"Thought the referee was excellent in that game. Incredibly tough job even before you throw in Argentina's antics.

#WorldCup",LABEL_2,0.4417,Positive,0.9933351278305054,POSITIVE,LABEL_2
3773,2022-12-18 18:13:38+00:00,1,"Excellent referee to ever officiate a world cup final.
Spot on decisions for the beautiful game.
#WorldCup",LABEL_2,0.8225,Positive,0.9998313188552856,POSITIVE,LABEL_2
3774,2022-12-18 18:12:24+00:00,0,Well done referee. Brilliant game. #whatagame #WorldCup,LABEL_2,0.7096,Positive,0.9998342990875244,POSITIVE,LABEL_2
3775,2022-12-18 18:12:17+00:00,0,"That referee saying that was a handball was so bad, it was clearly an elbow #referee #WorldCup #WorldCupFinal",LABEL_0,-0.4198,Negative,0.9995781779289246,NEGATIVE,LABEL_0
3776,2022-12-18 18:12:11+00:00,2,"Great point from Shearer on the referee performance.

Following game after game of poor officiating performances, this guy got it spot on. 

#WorldCup",LABEL_2,0.25,Positive,0.9991376399993896,POSITIVE,LABEL_2
3777,2022-12-18 18:12:00+00:00,1,That final proved that if you have a quality referee you don’t need VAR. #WorldCup #WorldCupFinal,LABEL_2,0.0,Neutral,0.9942512512207031,POSITIVE,LABEL_2
3778,2022-12-18 18:11:53+00:00,3,"Szymon Marciniak should be awarded the referee of the World Cup! #szymonmarciniak @FIFAcom
@FIFAWorldCup #WorldCup #WorldCupFinals",LABEL_2,0.4574,Positive,0.9876077771186829,POSITIVE,LABEL_2
3779,2022-12-18 18:09:45+00:00,1,"Argentins money + referee = worldcup 

#ArgentinaVsFrance #FIFAWorldCup #WorldCup #Messi #Mbappe",LABEL_1,0.0,Neutral,0.9499814510345459,NEGATIVE,LABEL_1
3780,2022-12-18 18:09:15+00:00,0,"1 penalty + 1 red card forgotten, thanks Mr Referee. #WorldCup #ARGFRA",LABEL_1,-0.25,Negative,0.9890211224555969,NEGATIVE,LABEL_1
3781,2022-12-18 18:06:24+00:00,0,It was an amazing game but the referee was jacking off Argentina all game long other then that the game was phenomenal and I enjoyed every moment #WorldCup,LABEL_2,0.7814,Positive,0.9996298551559448,POSITIVE,LABEL_2
3782,2022-12-18 18:05:50+00:00,0,"OMG! Best World Cup final ever. ⚽️ 🥅 🏆 #FIFAWorldCup #WorldCup #WorldCupFinal #

Credit to #Messi, #Mbappe, the referee both goalies and their teams.",LABEL_2,0.7959,Positive,0.9988752007484436,POSITIVE,LABEL_2
3783,2022-12-18 18:05:01+00:00,0,"Referee, FIFA &amp; Argentina Congratulations.... #Martinez
#Mbappe 
#WorldCup 
#FIFAWorldCup",LABEL_2,0.0,Neutral,0.996782660484314,POSITIVE,LABEL_2
3784,2022-12-18 18:04:28+00:00,1,We just watched a perfectly scripted with a perfect production and directing ever by fifa and their minions of referee #WorldCup #ArgentinaVsFrance #Qatar2022 #Mbappe #Messi𓃵 #StrictlyFinal #WorldCupFinal #FIFAWorldCupFinal,LABEL_2,0.836,Positive,0.999663233757019,POSITIVE,LABEL_2
3785,2022-12-18 18:01:42+00:00,0,"Referee has try his best to stop King Leo Messi to become Champ but It's Messi ( the alien, The Real GOAT 🐐) destiny to lift the trophy. What a final Match pure entertainment. Best FWC Final ever.
#ArgentinaVsFrance #ARGFRA #FIFAWorldCup #WorldCup #WorldCupFinal #Messi𓃵 #Messi",LABEL_2,0.9267,Positive,0.9996116757392883,POSITIVE,LABEL_2
3786,2022-12-18 18:01:12+00:00,172,Best World Cup Final I think any of us will ever witness. Breathtaking 🔥Shout out to the Referee too who i thought managed the occasion brilliantly. #ArgentinaVsFrance #WorldCup 2022 #FootballWon ⚽️,LABEL_2,0.9042,Positive,0.9992897510528564,POSITIVE,LABEL_2
3787,2022-12-18 18:01:04+00:00,0,"Now, Argentina third time champions by referee. 

Congratulations #Argentina 

#FIFAWorldCup #Qatar2022 #ARGFRA #WorldCup #ArgentinaChampion #champion #LeoMessi #LM10",LABEL_2,0.8074,Positive,0.9966059923171997,POSITIVE,LABEL_2
3788,2022-12-18 18:00:14+00:00,2,#ArgentinaVsFrance let’s give a round of applause to the Polish referee that kept the flow of the game fair and exciting. #WorldCup #WorldCupFinal #arg  #fra,LABEL_2,0.8074,Positive,0.9995982050895691,POSITIVE,LABEL_2
3789,2022-12-18 17:54:33+00:00,1,Argentina with the win on penalties! Amazing game also some fuckery with referee. None the less that was like watching an action movie for a damn soccer game. Great stuff salute to Messi and M. bappe #ArgentinaFrance #WorldCupFinal #WorldCup 🔥🔥🔥🔥,LABEL_2,0.9105,Positive,0.9859164357185364,POSITIVE,LABEL_2
3790,2022-12-18 17:53:21+00:00,1,Cheating referee got us here! #WorldCup #ShortsFIFAWorldCup #FIFAWorldCupFinal,LABEL_0,-0.5983,Negative,0.9947441816329956,NEGATIVE,LABEL_0
3791,2022-12-18 17:53:15+00:00,2,"I hope that referee has nightmares for the rest of his life for that handball call &amp; France penalty.
#WorldCup #FIFAWorldCup",LABEL_0,-0.0258,Negative,0.9908836483955383,NEGATIVE,LABEL_0
3792,2022-12-18 17:51:12+00:00,1,"Can we all appreciate this referee, he didn't take side, and so good at his job, all other shitty referee should learn from him #WorldCup #ArgentinaVsFrance #WorldcupQatar2022",LABEL_1,0.4294,Positive,0.8533006906509399,POSITIVE,LABEL_1
3793,2022-12-18 17:49:46+00:00,0,#ARGFRA #WC2022 Congrats to #POL for sending such an excellent referee to the WorldCup.,LABEL_2,0.7964,Positive,0.9992116689682007,POSITIVE,LABEL_2
3794,2022-12-18 17:48:54+00:00,0,Referee swole as hell ain’t he #WorldCup,LABEL_0,-0.6808,Negative,0.9956802129745483,NEGATIVE,LABEL_0
3795,2022-12-18 17:48:34+00:00,1,This referee is the best. So many countries will be sad he didn't officiate them #WorldCup,LABEL_2,0.2732,Positive,0.9988842606544495,POSITIVE,LABEL_2
3796,2022-12-18 17:48:12+00:00,0,"If the referee had taken an executive decision to let them play on for a golden goal after 120, would anyone have complained?
Now for the pens
#ArgentinaVsFrance #WorldCup #BBCWorldCup",LABEL_1,-0.0772,Negative,0.995894193649292,NEGATIVE,LABEL_1
3797,2022-12-18 17:46:50+00:00,1,Can someone tell me why the referee wears shoulder pads?? Am I missing something??#WorldCup #WorldCupFinal,LABEL_0,-0.4871,Negative,0.9994254112243652,NEGATIVE,LABEL_0
3798,2022-12-18 17:46:32+00:00,0,FIFA need to investigate this referee. @FIFAcom #WorldCup,LABEL_0,0.0,Neutral,0.9528076648712158,NEGATIVE,LABEL_0
3799,2022-12-18 17:45:37+00:00,0,Without doubt Geoff Hurst record has been stolen by a referee under orders to give any penalty possible #WorldCup #SoftPenalty,LABEL_0,-0.6237,Negative,0.994628369808197,NEGATIVE,LABEL_0
3800,2022-12-18 17:45:00+00:00,0,"It starting too get obvious that FIFA want Argentina to carry this world cup, cause Wtf is this referee even blowing 
#FIFAWorldCup #WorldCup #ShortsFIFAWorldCup #ARGFRA #WorldCupFinal #Messi𓃵 #AUSvSA #franceargentine",LABEL_0,-0.5423,Negative,0.997870683670044,NEGATIVE,LABEL_0
3801,2022-12-18 17:44:43+00:00,4,"Referee deserves a mention here, been outstanding 👏👏👏

#WorldCup #Qatar2022 #WorldCupFinal",LABEL_2,0.6124,Positive,0.9975613355636597,POSITIVE,LABEL_2
3802,2022-12-18 17:41:24+00:00,0,World cup no be premier league #FIFAWorldCup #Mbappe  #Messi𓃵 #penalty #referee #GoldenBoot #ArgentinaVsFrance #WorldCup #ARGFRA #france #Argentina #Qatar2022 #QatarWorldCup #qater #goal,LABEL_1,-0.296,Negative,0.9297545552253723,NEGATIVE,LABEL_1
3803,2022-12-18 17:40:59+00:00,0,"YOU’RE ALL PEOPLE ARE SO FUNNY HERE, like once you praise the referee but next you hating him. What a hypocrisy 😅🙃 #WorldCup",LABEL_0,0.2242,Positive,0.9805025458335876,NEGATIVE,LABEL_0
3804,2022-12-18 17:40:34+00:00,0,France really should not be level in all fairness and the referee has been poor #WorldCup #Qatar2022 ref creating some fake drama,LABEL_0,-0.6124,Negative,0.999474823474884,NEGATIVE,LABEL_0
3805,2022-12-18 17:39:25+00:00,1,MBAPPE SUCKED THE REFEREE OFF  #ARGFRA #Qatar2022 #WorldCup #ArgentinaVsFrance,LABEL_0,-0.5766,Negative,0.9983888864517212,NEGATIVE,LABEL_0
3806,2022-12-18 17:39:21+00:00,0,"Referee trying to make the game interesting

#ARGFRA #FIFAWorldCup2022 #WorldCup #Qatar2022",LABEL_1,0.4019,Positive,0.9909664392471313,NEGATIVE,LABEL_1
3807,2022-12-18 17:37:52+00:00,0,Referee scam. #WorldCup,LABEL_0,-0.5719,Negative,0.9989058971405029,NEGATIVE,LABEL_0
3808,2022-12-18 17:36:50+00:00,0,This referee has been absolutely spot on #ArgentinaVsFrance #WorldCup,LABEL_2,0.0,Neutral,0.9985632300376892,POSITIVE,LABEL_2
3809,2022-12-18 17:33:08+00:00,1,"The referee indeed show his support. 

#WorldCup",LABEL_2,0.4019,Positive,0.9973748922348022,POSITIVE,LABEL_2
3810,2022-12-18 17:30:05+00:00,0,Messi scores the winner but the TV bellends decide to focus on the referee…thanks #WorldCup,LABEL_1,0.34,Positive,0.9636959433555603,POSITIVE,LABEL_1
3811,2022-12-18 17:29:35+00:00,2,"Messi. Is. Inevitable. The referee gave the goal 

#FIFAWorldCup #WorldCup #WorldCupFinal #Argentina",LABEL_1,0.0,Neutral,0.9996821880340576,NEGATIVE,LABEL_1
3812,2022-12-18 17:29:32+00:00,0,"Referee Give goal To Argentina💖
#Messi𓃵 #WorldCup #ArgentinaVsFrance",LABEL_2,0.0,Neutral,0.6680211424827576,NEGATIVE,LABEL_2
3813,2022-12-18 17:29:15+00:00,89,"How much is this referee being paid? 

#WorldCup 
#ArgentinaVsFrance",LABEL_1,0.0,Neutral,0.9980436563491821,NEGATIVE,LABEL_1
3814,2022-12-18 17:26:17+00:00,0,I feel like France is getting fouled left and right without referee calling it. #WorldCup,LABEL_0,0.3612,Positive,0.9957759976387024,NEGATIVE,LABEL_0
3815,2022-12-18 17:25:49+00:00,0,Referee blowing to many whistle....#WorldCup,LABEL_0,0.0,Neutral,0.7469056844711304,POSITIVE,LABEL_0
3816,2022-12-18 17:25:30+00:00,0,The referee is losing control of this game! #ARGFRA #WorldCup,LABEL_0,-0.4389,Negative,0.999782383441925,NEGATIVE,LABEL_0
3817,2022-12-18 17:23:33+00:00,0,"I’ve seen fouls awarded that shouldn’t have been fouls and I’ve 
seen fouls that the referee totally ignores … #WorldCup",LABEL_0,0.079,Positive,0.9865277409553528,NEGATIVE,LABEL_0
3818,2022-12-18 17:23:04+00:00,0,"One thing I would say is, the referee, so far, is having a GREAT game. #WorldCupFinal #WorldCup",LABEL_2,0.7034,Positive,0.9995062351226807,POSITIVE,LABEL_2
3819,2022-12-18 17:21:28+00:00,1,Argentina playing 12 people in the game one of them is referee #WorldCup #ArgentinaVsFrance #FIFAWorldCup #FIFAWorldCupFinal #Qatar2022 #WorldCup,LABEL_1,0.2023,Positive,0.9486199021339417,NEGATIVE,LABEL_1
3820,2022-12-18 17:21:12+00:00,0,"The referee doing all to favour Argentina... 

#ArgentinaVsFrance #FIFAWorldCup    #Mbappe #Portugal #WorldCup #FIFAWorldCupFinal #Qatar2022    #Messi𓃵",LABEL_1,0.4404,Positive,0.9695545434951782,POSITIVE,LABEL_1
3821,2022-12-18 17:20:35+00:00,129,"People who know, or coach, or play football will recognise that one of the absolute legends of this match has been the referee. So much pressure. So much presence. Big calls right. 87th min booking for dive. And a smile. Respect. #ArgentinaVsFrance #WorldCup",LABEL_2,0.6728,Positive,0.9971569776535034,POSITIVE,LABEL_2
3822,2022-12-18 17:20:27+00:00,1,"Seems this referee is not neutral o. Abi na my eyes?
Irrespective we go roast your 🐐 tonight InshaAllah 
#ArgentinaVsFrance #FIFAWorldCup #WorldCup",LABEL_0,0.0,Neutral,0.9883748292922974,NEGATIVE,LABEL_0
3823,2022-12-18 17:19:42+00:00,0,This referee is lowkey sus #worldcup,LABEL_0,0.0,Neutral,0.9901430606842041,NEGATIVE,LABEL_0
3824,2022-12-18 17:19:40+00:00,0,"I swear this referee! What's he on about?
#WorldCup",LABEL_0,-0.126,Negative,0.9676089286804199,NEGATIVE,LABEL_0
3825,2022-12-18 17:19:36+00:00,1,"When referee also want to win you....🤣🤣🤣
#ArgentinaVsFrance 
#ARGFRA 
#WorldCup",LABEL_1,0.6249,Positive,0.8246538043022156,POSITIVE,LABEL_1
3826,2022-12-18 17:19:18+00:00,0,"This Referee low key bringing out the Argentine in him.
#ArgentinaVsFrance #WorldCup #FinalWorldCup2022",LABEL_1,-0.2732,Negative,0.9800103306770325,POSITIVE,LABEL_1
3827,2022-12-18 17:19:10+00:00,0,"The referee is among the Argentina squad 
#ArgentinaVsFrance #WorldCup #StrictlyFinal #FIFAWorldCupFinal #WorldCupFinal #Mbappe",LABEL_1,0.0,Neutral,0.6802634000778198,POSITIVE,LABEL_1
3828,2022-12-18 17:19:04+00:00,0,"Also major credit to the Referee today ,been mostly spot on , best I’ve seen this tournament #ArgentinaVsFrance #WorldCup #WorldCupFinal",LABEL_2,0.7783,Positive,0.9972105622291565,POSITIVE,LABEL_2
3829,2022-12-18 17:18:19+00:00,2,This referee won’t make heaven by God’s grace #WorldCup #ARGFRA,LABEL_0,0.7269,Positive,0.9967154264450073,NEGATIVE,LABEL_0
3830,2022-12-18 17:18:04+00:00,0,"Do #Argentina is playing referee?

#ArgentinaVsFrance #WorldCup #FIFAWorldCup",LABEL_1,0.2023,Positive,0.9866515398025513,NEGATIVE,LABEL_1
3831,2022-12-18 17:17:34+00:00,0,Referee seems to have lost his yellow cards #ArgentinaVsFrance #WorldCup,LABEL_0,-0.3182,Negative,0.9997544884681702,NEGATIVE,LABEL_0
3832,2022-12-18 17:17:31+00:00,1,"This referee wants Argentina to win. #Racism in #WorldCupFinal #ArgentinaVsFrance #Mbappe 
I pray France wins the 2022 #WorldCup 
#Mbappe is the new #worldbest  #Qatar2022 #SSFootball",LABEL_2,0.8689,Positive,0.9449396133422852,NEGATIVE,LABEL_2
3833,2022-12-18 17:17:08+00:00,0,Can someone tell the referee that a tactical foul is followed by a yellow card? #ArgentinaVsFrance #ARGFRA #Worldcup,LABEL_0,0.0,Neutral,0.9987125396728516,NEGATIVE,LABEL_0
3834,2022-12-18 17:15:54+00:00,0,Can we start the campaign of taking the #WorldCup away from @FOXSports? These commentators are  flat out atrocious. They literally just gave the referee “high marks” for his decisions today.,LABEL_0,0.0,Neutral,0.8834282755851746,NEGATIVE,LABEL_0
3835,2022-12-18 17:15:31+00:00,0,Referee is a sellout!#ArgentinaVsFrance #WorldCup,LABEL_0,0.0,Neutral,0.9993282556533813,POSITIVE,LABEL_0
3836,2022-12-18 17:14:37+00:00,0,The worst Referee so far in the world Cup @FIFAcom  #WorldCup,LABEL_0,-0.6249,Negative,0.9997661709785461,NEGATIVE,LABEL_0
3837,2022-12-18 17:14:10+00:00,0,Fishy referee is🤦‍♂️. #WorldCup #FIFAWorldCup #ArgentinaVsFrance,LABEL_0,0.0,Neutral,0.9846987128257751,NEGATIVE,LABEL_0
3838,2022-12-18 17:12:43+00:00,0,The referee missing several Argentinian yellows for shirt-pulling. #ArgentinaVsFrance #WorldCup,LABEL_1,-0.296,Negative,0.9873981475830078,NEGATIVE,LABEL_1
3839,2022-12-18 17:11:18+00:00,0,Why can’t this referee play advantage! #WorldCup #ArgentinaVsFrance #FIFAWorldCupFinal,LABEL_0,0.5707,Positive,0.9907513856887817,NEGATIVE,LABEL_0
3840,2022-12-18 17:11:14+00:00,0,"1st time seeing a world cup final Referee Vs. one team 

#WorldCup #ArgentinaVsFrance",LABEL_1,0.0,Neutral,0.9348233342170715,POSITIVE,LABEL_1
3841,2022-12-18 17:09:11+00:00,0,Your thoughts on the referee so far?? #ArgentinaVsFrance #WorldCup #AlchemyOfSouls2Ep4 #WorldCupFinal #FIFAWorldCupFinal #Messi𓃵 #StrictlyFinal,LABEL_1,0.0,Neutral,0.9850491881370544,NEGATIVE,LABEL_1
3842,2022-12-18 17:08:25+00:00,6,"This Game Is Rigged For Messi to win it but Mbappe said not today Satan.

Mbappe must win this rigged match!

This referee has his own intentions.

#rigged
#Argentina #France #WorldCup #WorldCupFinal #FIFAWorldCup 
#ArgentinaVsFrance
#Qatar2022 #QatarWorldCup #Mbappe #Messi",LABEL_0,0.5154,Positive,0.9934797286987305,NEGATIVE,LABEL_0
3843,2022-12-18 17:07:06+00:00,0,Does the FIFA president have a root in Argentina? The officiating is looking like a script was written before the match. How can a referee blow in favour &amp; stopped an attacking team on the counter? #WorldCup #ArgentinaVsFrance,LABEL_0,0.2168,Positive,0.9995446801185608,NEGATIVE,LABEL_0
3844,2022-12-18 17:06:59+00:00,0,"ARG+ REFEREE vs K. Mbappe
#ArgentinaVsFrance 
#WorldCupFinal  #WorldCup #Mbappe",LABEL_1,0.0,Neutral,0.8614082336425781,NEGATIVE,LABEL_1
3845,2022-12-18 22:44:18+00:00,0,"Oh Messi got #WorldCup #MVP Strange, considering @KMbappe was way better during the whole tournament including today #WorldCupFinal ! Looks like it was planned in advance by #@FIFAcom … That would explain the extremely poor and biased perf from the Ref!",LABEL_0,-0.4099,Negative,0.9989446997642517,NEGATIVE,LABEL_0
3846,2022-12-18 22:03:56+00:00,1,The ref was outstanding by the way… what a difference it can make to the game with quality officials #messi #goat #worldcup #WorldCup2022 #FIFAWorldCup #FIFAWorldCupFinal #worldcupfinal,LABEL_2,0.6124,Positive,0.9995174407958984,POSITIVE,LABEL_2
3847,2022-12-18 21:00:19+00:00,0,#ARGFRA just proved the ref needed to help #Argentina they couldn't even see out the worse performance I have ever seen from France..  @FIFAWorldCup hang yere heads in shame! People have eyes #rigged for #Messi #WorldCupFinal #WorldCup #WorldCup2022,LABEL_0,-0.5848,Negative,0.9973835349082947,NEGATIVE,LABEL_0
3848,2022-12-18 20:18:34+00:00,1,The worst things about this #WorldCup  are the Qatari team and the Qatari ref.,LABEL_0,-0.6249,Negative,0.999804675579071,NEGATIVE,LABEL_0
3849,2022-12-18 19:38:44+00:00,0,"Shame the ref and var was on argentina's side, they messed up and despite that both teams gave us the best #WorldCup final in memory. Congrats to both teams for fighting til the end, and to mbappe and messi for lighting up the final",LABEL_2,0.1531,Positive,0.9966520667076111,POSITIVE,LABEL_2
3850,2022-12-18 19:29:10+00:00,132,"What an amazing World Cup Final. Exhilarating, dramatic, skillfull, brave and full of glorious heroes. The beautiful game in all its majesty. Big ups to the ref. #WorldCup",LABEL_2,0.9694,Positive,0.9998883008956909,POSITIVE,LABEL_2
3851,2022-12-18 19:12:29+00:00,0,"Great World Cup Final. So proud of France, given their injuries and challenges, they still went to the final and played a great game. Questionable calls during this game. Polish ref? Conflict of interest maybe? Messi is without a double one of the best. NOT the best. #WorldCup",LABEL_2,0.9737,Positive,0.9526347517967224,NEGATIVE,LABEL_2
3852,2022-12-18 19:06:57+00:00,0,Can I just say CREDIT TO THE REF AND HIS ASSISTANTS had their part to play in helping make this final so incredible #ArgentinaVsFrance #WorldCup #Messi𓃵,LABEL_2,0.7865,Positive,0.9980413913726807,POSITIVE,LABEL_2
3853,2022-12-18 18:45:59+00:00,0,anyway your win was an absolute gift from the ref lmao #WorldCup,LABEL_2,0.891,Positive,0.9734805822372437,POSITIVE,LABEL_2
3854,2022-12-18 18:39:44+00:00,0,"The best thing to happen in this Worldcup is France getting 2, TWO, Penalties. No one will say MESSI THE GOAT was carried by the ref.",LABEL_2,0.4588,Positive,0.99592125415802,NEGATIVE,LABEL_2
3855,2022-12-18 18:28:17+00:00,1,"I have to say, the ref was brilliant tonight. He didn't steal the limelight as is so often the case in the biggest games and he managed to let that chaotic final unfold in all its glory. #WorldCup",LABEL_2,0.7736,Positive,0.999169111251831,POSITIVE,LABEL_2
3856,2022-12-18 18:27:27+00:00,0,Lol why are they giving the ref a medal? #WorldCup,LABEL_0,0.8074,Positive,0.9839915633201599,NEGATIVE,LABEL_0
3857,2022-12-18 18:27:13+00:00,0,Wow. A ref who is still playing football. Makes so much sense now. Had a brilliant understanding of the game today #WorldCup,LABEL_2,0.8555,Positive,0.999666690826416,POSITIVE,LABEL_2
3858,2022-12-18 18:26:28+00:00,0,"thats crazy that they got the french players sick so that aregentina could win. and i wanna slap the shit outta that ref

#FIFAWorldCup #WorldCup #ArgentinaVsFrance",LABEL_0,0.5719,Positive,0.998275876045227,NEGATIVE,LABEL_0
3859,2022-12-18 18:21:56+00:00,0,"Idc that one of the hardest referring jobs ever, this ref had an all time performance 👏 #WorldCup",LABEL_2,0.0,Neutral,0.9754363298416138,NEGATIVE,LABEL_2
3860,2022-12-18 18:21:26+00:00,0,"Ref had a good game tbf
#ArgentinaVsFrance #WorldCup",LABEL_2,0.4404,Positive,0.9982703924179077,POSITIVE,LABEL_2
3861,2022-12-18 18:17:43+00:00,0,"Dramatic game. But dirty game. Lot of goals from poor tackles. 
Controverstial ref but again, dirty game.
France insanely slow to respond, but did respond after.
Overall Argentina dominated, and deserved the win, imo. Kudos to Mbappe, Martinez and Messi #WorldCupFinal #WorldCup",LABEL_2,-0.296,Negative,0.9886676669120789,POSITIVE,LABEL_2
3862,2022-12-18 18:16:35+00:00,0,argentina doesn’t deserve it. they played so dirty the entire world cup and the ref was the man of the match every single time. i wanted messi to win it but not like this. #FIFAWorldCup #ArgentinaVsFrance #WorldCupFinal #WorldCup #Qatar2022,LABEL_0,-0.2348,Negative,0.9925468564033508,NEGATIVE,LABEL_0
3863,2022-12-18 18:16:30+00:00,0,"That moment the ref didn't allow coman continue his counter attacking run, and didn't allow a quick restart, I knew it was inevitable.

It was written!

#ARGFRA #FIFAWorldCup #WorldCup #WorldCupFinal #ArgentinavsFrance",LABEL_0,-0.6832,Negative,0.9991631507873535,NEGATIVE,LABEL_0
